,gene,gene,gene
,,count,<lambda>
0,AAC3,1,0.0001
1,AAC3-I,21,0.0029
2,AAC6-I,6,0.0008
3,AAC6-II,8,0.0011
4,AAC6-Ib,9,0.0012
5,ANT,12,0.0017
6,ANT2,5,0.0007
7,ANT3,6,0.0008
8,ANT6,4,0.0006
9,ANT9,6,0.0008
10,APH3,15,0.0021
11,APH3',16,0.0022
12,APH3'',61,0.0084
13,APH6,1,0.0001
14,ArmA_Rmt,6,0.0008
15,BCII,23,0.0032
16,BJP,39,0.0054
17,CARB-PSE,7,0.001
18,CMY-LAT-MOX-ACT-MIR-FOX,72,0.01
19,CTXM,4,0.0006
20,CblA,6,0.0008
21,CepA,5,0.0007
22,Cfr23_rRNA_methyltrans,93,0.0129
23,CfxA,4,0.0006
24,Chlor_Acetyltrans_CAT,99,0.0137
25,Chlor_Efflux_Pump,129,0.0179
26,Chlor_Phospho_CPT,9,0.0012
27,ClassA,28,0.0039
28,ClassB,330,0.0457
29,ClassC-AmpC,77,0.0107
30,ClassD,35,0.0048
31,DHA,49,0.0068
32,DIM-GIM-SIM,41,0.0057
33,Erm23S_rRNA_methyltrans,124,0.0172
34,Erm38,70,0.0097
35,ErmA,70,0.0097
36,ErmB,74,0.0102
37,ErmC,70,0.0097
38,Exo,5,0.0007
39,GES,1,0.0001
40,GOB,100,0.0138
41,IMP,4,0.0006
42,IND,2,0.0003
43,KHM,8,0.0011
44,KPC,4,0.0006
45,L1,60,0.0083
46,LRA,24,0.0033
47,MexA,207,0.0287
48,MexC,250,0.0346
49,MexE,249,0.0345
50,MexH,316,0.0438
51,MexW-MexI,251,0.0348
52,MexX,206,0.0285
53,NDM-CcrA,50,0.0069
54,PC1,3,0.0004
55,Qnr,13,0.0018
56,RND_efflux,292,0.0404
57,SHV-LEN,5,0.0007
58,SME,4,0.0006
59,SPM,2,0.0003
60,SubclassB1,113,0.0156
61,SubclassB2,1,0.0001
62,SubclassB3,211,0.0292
63,TEM,6,0.0008
64,TE_Inactivator,1,0.0001
65,TetA,59,0.0082
66,TetA-B,31,0.0043
67,TetA-G,10,0.0014
68,TetD,10,0.0014
69,TetE,14,0.0019
70,TetH-TetJ,38,0.0053
71,TetM-TetW-TetO-TetS,502,0.0695
72,TetX,27,0.0037
73,TetY,11,0.0015
74,VEB-PER,15,0.0021
75,VIM,1,0.0001
76,adeA-adeI,319,0.0442
77,adeB,249,0.0345
78,adeC-adeK-oprM,307,0.0425
79,blaI,23,0.0032
80,blaR1,6,0.0008
81,emrE,12,0.0017
82,macrolide_glycosyl,8,0.0011
83,norA,85,0.0118
84,tet_MFS_efflux,156,0.0216
85,tet_ribosomoal_protect,524,0.0726
86,vanA,114,0.0158
87,vanB,99,0.0137
88,vanC,93,0.0129
89,vanD,106,0.0147
90,vanH,200,0.0277
91,vanT,91,0.0126
92,vanW,24,0.0033
93,vanX,24,0.0033
94,vanY,27,0.0037
95,vanZ,13,0.0018
